SET	PDB_ID	CLUSTER_ID
TRAIN	7orn_H	451
TRAIN	7orl_H	451
TRAIN	7pyj_N	1645
TRAIN	2qkb_D	1679
TRAIN	3uzs_C	1687
TRAIN	2d18_A	1589
TRAIN	5uq8_x	865
TRAIN	5uq7_x	865
TRAIN	6w64_B	117
TRAIN	7d2l_B	117
TRAIN	7d3j_B	117
TRAIN	6w5c_B	117
TRAIN	7eu9_B	117
TRAIN	6cb3_B	36
TRAIN	4y1j_B	36
TRAIN	6cb3_A	36
TRAIN	4y1i_A	36
TRAIN	4y1m_B	36
TRAIN	4y1i_B	36
TRAIN	6cc1_A	36
TRAIN	4y1j_A	36
TRAIN	6cc1_B	36
TRAIN	6cc3_A	36
TRAIN	6cc3_B	36
TRAIN	6d95_J	1173
TRAIN	6d95_C	1173
TRAIN	2n3o_B	2650
TRAIN	7os0_F	458
TRAIN	7os0_D	458
TRAIN	4e48_A	420
TRAIN	4e48_B	420
TRAIN	5awh_E	141
TRAIN	6d9l_C	141
TRAIN	6d9k_C	141
TRAIN	6d8p_C	141
TRAIN	5awh_C	141
TRAIN	6d92_H	141
TRAIN	6d8f_C	141
TRAIN	6d8f_H	141
TRAIN	6d8a_C	141
TRAIN	6d92_C	141
TRAIN	6d8a_H	141
TRAIN	6d9l_H	141
TRAIN	6d8p_E	141
TRAIN	6d9k_H	141
TRAIN	5zal_C	581
TRAIN	1bzu_A	1950
TRAIN	3bnr_B	663
TRAIN	3bns_B	663
TRAIN	3bnq_B	663
TRAIN	3cz3_F	24
TRAIN	3cz3_H	24
TRAIN	4kr7_X	541
TRAIN	4kr9_X	541
TRAIN	1xjr_A	975
TRAIN	6xav_T	1091
TRAIN	7k9e_D	2640
TRAIN	2zzn_D	1230
TRAIN	2zzn_C	1230
TRAIN	1lc4_A	656
TRAIN	4p20_A	656
TRAIN	3wru_A	656
TRAIN	1r3e_E	2372
TRAIN	6xmf_C	1151
TRAIN	6xmg_C	1151
TRAIN	4v51_CY	468
TRAIN	4v51_AY	468
TRAIN	6zm6_x	40
TRAIN	6ywy_bb	40
TRAIN	7ryf_v	40
TRAIN	6zm5_x	40
TRAIN	7d80_y	40
TRAIN	4v6k_BE	40
TRAIN	7m4x_v	40
TRAIN	6d90_3	40
TRAIN	3dhs_A	1778
TRAIN	7tj2_H	951
TRAIN	7tqv_H	951
TRAIN	5ktj_D	1753
TRAIN	6mj0_B	68
TRAIN	6mj0_A	68
TRAIN	4p5j_A	68
TRAIN	1zc5_A	1204
TRAIN	4w5o_B	391
TRAIN	4w5q_B	391
TRAIN	4z4h_B	391
TRAIN	4z4i_B	391
TRAIN	4z4d_B	391
TRAIN	6cbd_B	391
TRAIN	4z4g_B	391
TRAIN	4z4c_B	391
TRAIN	4z4e_B	391
TRAIN	4z4f_B	391
TRAIN	1kfo_A	2646
TRAIN	6of6_XX	816
TRAIN	3j0o_2	595
TRAIN	3j0l_2	595
TRAIN	3j0q_2	595
TRAIN	3j0p_2	595
TRAIN	4v66_AM	361
TRAIN	4v65_AM	361
TRAIN	6q97_8	566
TRAIN	6q97_7	566
TRAIN	6bu9_B	395
TRAIN	6bu9_C	395
TRAIN	2f8t_D	1063
TRAIN	5lmp_Y	2072
TRAIN	7fhi_A	2123
TRAIN	7st2_4	1757
TRAIN	1jo7_A	1883
TRAIN	2d1b_B	768
TRAIN	2d1b_A	768
TRAIN	5wq1_A	1335
TRAIN	2mxs_A	2716
TRAIN	4v78_A3	7
TRAIN	6ywe_bb	7
TRAIN	4v79_A3	7
TRAIN	4v7c_AX	1431
TRAIN	3hay_E	205
TRAIN	3hjw_D	205
TRAIN	3lwv_D	205
TRAIN	3lwr_D	205
TRAIN	3lwq_D	205
TRAIN	3hax_E	205
TRAIN	3lwo_D	205
TRAIN	3lwp_D	205
TRAIN	7edl_B	308
TRAIN	7edm_B	308
TRAIN	5c4j_U	2144
TRAIN	6gtf_D	1379
TRAIN	2jxv_A	2379
TRAIN	1hji_A	1159
TRAIN	1qfq_A	1159
TRAIN	1kis_B	2578
TRAIN	2bq5_S	964
TRAIN	4w2h_AY	1788
TRAIN	6kc7_C	1755
TRAIN	6rin_N	1037
TRAIN	5u0a_O	2503
TRAIN	7add_K	2396
TRAIN	1t0d_C	349
TRAIN	5t3k_C	349
TRAIN	6ord_XX	2387
TRAIN	5cki_Y	903
TRAIN	5ckk_Y	903
TRAIN	6c6u_A	885
TRAIN	7vg3_D	2509
TRAIN	6ovr_G	528
TRAIN	5vo8_G	528
TRAIN	6alg_B	1387
TRAIN	5ux0_E	1967
TRAIN	6alf_A	776
TRAIN	6ahd_G	2466
TRAIN	6alh_B	1838
TRAIN	2i91_F	1501
TRAIN	3bno_A	15
TRAIN	3bnn_C	15
TRAIN	6wda_4	73
TRAIN	6wdd_4	73
TRAIN	6wdb_4	73
TRAIN	3hou_4	515
TRAIN	3hou_1	515
TRAIN	7rq5_A	530
TRAIN	2fcy_A	631
TRAIN	2fcz_B	631
TRAIN	6kyv_K	351
TRAIN	6kyv_C	351
TRAIN	6kyv_E	351
TRAIN	6kyv_I	351
TRAIN	6kyv_G	351
TRAIN	6kyv_A	351
TRAIN	6ymm_C	683
TRAIN	6ymk_C	683
TRAIN	6yml_C	683
TRAIN	6ylb_C	683
TRAIN	6yl5_C	683
TRAIN	6ymi_C	683
TRAIN	6ymj_C	683
TRAIN	3hjy_C	1528
TRAIN	6tyf_H	855
TRAIN	6tye_H	855
TRAIN	6tyg_H	855
TRAIN	6dvc_H	855
TRAIN	4oe1_D	924
TRAIN	4m59_D	924
TRAIN	6las_B	523
TRAIN	6lax_A	523
TRAIN	6lax_B	523
TRAIN	6lau_A	523
TRAIN	6laz_B	523
TRAIN	6las_A	523
TRAIN	6lau_B	523
TRAIN	6laz_A	523
TRAIN	5xuz_C	180
TRAIN	5xuu_C	180
TRAIN	5xut_C	180
TRAIN	5xuz_G	180
TRAIN	5xus_C	180
TRAIN	2g5k_B	945
TRAIN	2g5k_A	945
TRAIN	6ri7_T	1758
TRAIN	3j45_4	2634
TRAIN	6ifn_N	2516
TRAIN	6bz7_XY	70
TRAIN	6bz8_QY	70
TRAIN	6bz8_XY	70
TRAIN	6bz7_QY	70
TRAIN	6kwr_B	1615
TRAIN	7py8_N	147
TRAIN	7py1_N	147
TRAIN	6je4_L	336
TRAIN	6jfu_B	336
TRAIN	6je4_P	336
TRAIN	6kc7_B	336
TRAIN	6jdq_B	336
TRAIN	6je4_B	336
TRAIN	6je9_B	336
TRAIN	6je9_D	336
TRAIN	6je3_B	336
TRAIN	6kc8_B	336
TRAIN	6jdv_B	336
TRAIN	6je4_F	336
TRAIN	7n3o_B	2035
TRAIN	7n3p_B	2035
TRAIN	7pla_B	2035
TRAIN	5w0o_C	1920
TRAIN	4q0b_P	803
TRAIN	4nha_B	790
TRAIN	4lck_F	413
TRAIN	4tzz_F	413
TRAIN	4tzv_C	413
TRAIN	4tzz_C	413
TRAIN	4tzp_F	413
TRAIN	4lck_C	413
TRAIN	4tzz_L	413
TRAIN	4tzw_C	413
TRAIN	4tzz_I	413
TRAIN	4tzp_C	413
TRAIN	2kyd_A	695
TRAIN	2kyd_B	695
TRAIN	3czw_X	2368
TRAIN	4ilm_R	2642
TRAIN	5iem_A	1633
TRAIN	4tvx_L	649
TRAIN	4qyz_L	649
TRAIN	5cd4_L	649
TRAIN	4u7u_X	649
TRAIN	4u7u_L	649
TRAIN	5cd4_X	649
TRAIN	1egk_D	2177
TRAIN	7ade_L	2165
TRAIN	6tz2_T	2647
TRAIN	1bj2_B	1884
TRAIN	4kr6_D	2484
TRAIN	6gtg_C	2054
TRAIN	2oj0_A	2397
TRAIN	3p22_A	237
TRAIN	3p22_G	237
TRAIN	3p22_C	237
TRAIN	3p22_E	237
TRAIN	5vvr_T	1485
TRAIN	1ry1_O	1188
TRAIN	3ski_B	1246
TRAIN	3skl_A	1246
TRAIN	3skw_B	1246
TRAIN	3skr_A	1246
TRAIN	3slq_A	1246
TRAIN	3slm_A	1246
TRAIN	3skr_B	1246
TRAIN	3slq_B	1246
TRAIN	3skl_B	1246
TRAIN	3skw_A	1246
TRAIN	3skz_B	1246
TRAIN	3ski_A	1246
TRAIN	3skz_A	1246
TRAIN	3skt_B	1246
TRAIN	3skt_A	1246
TRAIN	5wti_B	1954
TRAIN	7ed5_J	1479
TRAIN	1wsu_F	1356
TRAIN	1wsu_E	1356
TRAIN	6x43_P	2082
TRAIN	1csl_B	2496
TRAIN	4py5_B	876
TRAIN	5uyn_Y	171
TRAIN	5uyp_Y	171
TRAIN	2y8w_B	1927
TRAIN	5t5a_A	1428
TRAIN	3po2_P	1701
TRAIN	2lps_A	878
TRAIN	5y6z_B	1047
TRAIN	5y6z_F	1047
TRAIN	2et5_B	114
TRAIN	2et5_A	114
TRAIN	4enb_A	1301
TRAIN	3vrs_A	1301
TRAIN	4en5_A	1301
TRAIN	4enc_A	1301
TRAIN	4ena_A	1301
TRAIN	3jcm_C	2579
TRAIN	1d0t_A	1621
TRAIN	4l8h_R	1510
TRAIN	4ilm_G	149
TRAIN	4ilm_C	149
TRAIN	4ilm_K	149
TRAIN	6du4_B	1646
TRAIN	5ew4_B	747
TRAIN	5ew7_B	747
TRAIN	3jcm_F	1259
TRAIN	1k9w_D	2483
TRAIN	5n8m_C	300
TRAIN	5n8l_B	300
TRAIN	4pqu_P	2122
TRAIN	5e7k_4L	2184
TRAIN	5c5w_A	1768
TRAIN	6vrd_C	2520
TRAIN	7eia_F	2206
TRAIN	1yg3_A	2220
TRAIN	405d_B	337
TRAIN	4nfq_B	337
TRAIN	4nfq_A	337
TRAIN	405d_A	337
TRAIN	4nfq_C	337
TRAIN	7efg_A	512
TRAIN	4cs1_A	512
TRAIN	4c40_A	512
TRAIN	6x6t_7	2655
TRAIN	3hl2_E	2747
TRAIN	7ogm_P	749
TRAIN	4ill_C	1626
TRAIN	5iy9_X	343
TRAIN	5iyd_X	343
TRAIN	5zej_A	1256
TRAIN	5lj3_Z	264
TRAIN	5lj5_Z	264
TRAIN	7b9v_2	264
TRAIN	6ogz_C	1932
TRAIN	2lac_A	2236
TRAIN	6k4u_C	664
TRAIN	6k4s_C	664
TRAIN	7qwq_1	1588
TRAIN	7nfx_1	1588
TRAIN	7obr_1	1588
TRAIN	2m22_A	2409
TRAIN	4v6v_A2	2112
TRAIN	6p5k_1	388
TRAIN	6p4h_1	388
TRAIN	6p5n_1	388
TRAIN	6p4g_1	388
TRAIN	6p5j_1	388
TRAIN	6p5i_1	388
TRAIN	5lmt_Y	2394
TRAIN	6jbg_B	1896
TRAIN	7asa_2	204
TRAIN	7as8_2	204
TRAIN	6p18_1	915
TRAIN	6jnx_N	915
TRAIN	6q8v_A	1086
TRAIN	5lj5_I	1372
TRAIN	5lj3_I	1372
TRAIN	3j16_K	2737
TRAIN	6var_A	1468
TRAIN	2o3v_A	824
TRAIN	5gmk_M	1360
TRAIN	5x2h_C	347
TRAIN	5x2g_C	347
TRAIN	2pn9_A	1511
TRAIN	1p5m_A	2448
TRAIN	1akx_A	1570
TRAIN	6ltp_B	642
TRAIN	6ltp_H	642
TRAIN	5da6_A	1421
TRAIN	4rbq_A	1421
TRAIN	1kpy_A	1508
TRAIN	5el7_4K	2180
TRAIN	7dlz_X	85
TRAIN	7dwh_X	85
TRAIN	1q29_B	657
TRAIN	1nyi_B	657
TRAIN	6zvk_E1	2030
TRAIN	4x4s_B	1413
TRAIN	4x4r_B	1413
TRAIN	4x4q_B	1413
TRAIN	3bnp_A	1960
TRAIN	3mei_B	1459
TRAIN	3w1k_H	1348
TRAIN	3w1k_G	1348
TRAIN	3w1k_F	1348
TRAIN	3w1k_J	1348
TRAIN	3w1k_I	1348
TRAIN	3w3s_B	1348
TRAIN	4k4u_C	2636
TRAIN	4k4u_G	2636
TRAIN	2c4z_R	545
TRAIN	2c4y_R	545
TRAIN	2bq5_R	545
TRAIN	6uvn_M	979
TRAIN	6ny1_B	775
TRAIN	6ny2_B	775
TRAIN	7way_D	775
TRAIN	6ny3_B	775
TRAIN	2gm0_B	1207
TRAIN	2gm0_A	1207
TRAIN	7v6c_D	2004
TRAIN	6d6q_O	2460
TRAIN	6d6r_O	2460
TRAIN	3dh3_H	279
TRAIN	3dh3_F	279
TRAIN	3dh3_G	279
TRAIN	3dh3_E	279
TRAIN	2gtt_X	758
TRAIN	2gtt_W	758
TRAIN	2oij_B	842
TRAIN	3far_B	842
TRAIN	2oiy_B	842
TRAIN	6o0x_c	456
TRAIN	7ctt_Q	2242
TRAIN	7jrs_A	1480
TRAIN	1feu_F	1866
TRAIN	3ftf_D	1057
TRAIN	7mlj_G	2572
TRAIN	3ja1_S1	987
TRAIN	4tua_XY	830
TRAIN	4tub_QY	830
TRAIN	4tub_XY	830
TRAIN	2lhp_A	1752
TRAIN	5gam_U	96
TRAIN	5zwo_B	96
TRAIN	5nrl_5	96
TRAIN	5zwm_B	96
TRAIN	5lqw_5	96
TRAIN	5gan_U	96
TRAIN	4rwp_C	890
TRAIN	1k5i_A	1321
TRAIN	3bnn_B	1180
TRAIN	3bno_B	1180
TRAIN	2fdt_A	2001
TRAIN	6id1_B	101
TRAIN	6id0_B	101
TRAIN	3jb9_C	101
TRAIN	4v70_A2	1631
TRAIN	6pmo_A	2492
TRAIN	7add_R	621
TRAIN	6z9s_R	621
TRAIN	4j1g_E	2108
TRAIN	4v9e_Am	509
TRAIN	4v9e_Bm	509
TRAIN	1lc6_A	1081
TRAIN	7ac7_8	988
TRAIN	1e8o_E	1170
TRAIN	1ry1_E	1170
TRAIN	7eia_E	1738
TRAIN	7dok_P	2473
TRAIN	6xzd_IN1	604
TRAIN	3nd4_A	1319
TRAIN	2jym_A	2386
TRAIN	1z7f_C	359
TRAIN	1z79_A	359
TRAIN	1yrm_A	359
TRAIN	7mlb_G	966
TRAIN	7lys_B	309
TRAIN	7odf_F	309
TRAIN	6of6_QY	299
TRAIN	4v9i_AY	299
TRAIN	6ope_XY	299
TRAIN	5gak_A	299
TRAIN	6hd7_A	299
TRAIN	5mc6_m	299
TRAIN	6tnu_m	299
TRAIN	6oj2_QY	299
TRAIN	6ope_QY	299
TRAIN	7nrc_Sm	299
TRAIN	4v9i_CY	299
TRAIN	7rr5_A	299
TRAIN	6oj2_XY	299
TRAIN	6of6_XY	299
TRAIN	6ord_QY	299
TRAIN	6ord_XY	299
TRAIN	4qi2_G	557
TRAIN	4qi2_E	557
TRAIN	4qi2_H	557
TRAIN	4qi2_F	557
TRAIN	6mus_G	467
TRAIN	6o7i_G	467
TRAIN	7ssl_4	2189
TRAIN	6ne0_M	461
TRAIN	6b44_M	461
TRAIN	5v16_A	1062
TRAIN	7jrt_B	722
TRAIN	7jrt_A	722
TRAIN	7orn_T	441
TRAIN	2mfg_B	1048
TRAIN	2mfg_D	1048
TRAIN	6w5c_C	2145
TRAIN	4x4p_F	2406
TRAIN	361d_B	404
TRAIN	361d_A	404
TRAIN	6e9f_B	1647
TRAIN	7eh1_G	672
TRAIN	7eh2_J	672
TRAIN	7eh0_G	672
TRAIN	7eh2_G	672
TRAIN	4v7b_AX	2274
TRAIN	6w62_B	1281
TRAIN	3hoy_T	2038
TRAIN	4zdo_E	2353
TRAIN	6lxd_D	2109
TRAIN	5fj0_B	2519
TRAIN	5ux0_B	1191
TRAIN	1bzt_A	1249
TRAIN	5xon_P	1411
TRAIN	2p89_A	2267
TRAIN	4kq0_E	2087
TRAIN	4j39_B	2087
TRAIN	4kq0_B	2087
TRAIN	1j4y_A	1601
TRAIN	6m0w_C	1310
TRAIN	6m0x_C	1310
TRAIN	6m0v_C	1310
TRAIN	4s20_M	748
TRAIN	4xw7_A	1723
TRAIN	4xwf_A	1723
TRAIN	2jyh_A	1368
TRAIN	2jyh_B	1368
TRAIN	3a6p_E	1602
TRAIN	3a6p_J	1602
TRAIN	3x1l_J	2011
TRAIN	2o32_A	2013
TRAIN	5kk5_C	1206
TRAIN	6ztn_AV	2306
TRAIN	6oxi_QX	2653
TRAIN	3wbm_X	1906
TRAIN	4qjd_D	17
TRAIN	4qjd_B	17
TRAIN	4qjd_H	17
TRAIN	4qjd_F	17
TRAIN	5g4u_J	2694
TRAIN	1l3d_A	112
TRAIN	2a43_A	112
TRAIN	437d_A	112
TRAIN	1l2x_A	112
TRAIN	5uyn_V	1307
TRAIN	6uu8_222	1675
TRAIN	5u07_M	2333
TRAIN	4cxg_a	1451
TRAIN	4cxh_a	1451
TRAIN	4v5a_AV	444
TRAIN	4v5a_CV	444
TRAIN	1d0u_A	2094
TRAIN	4ill_R	2351
TRAIN	2pwt_B	3
TRAIN	3s4p_A	3
TRAIN	2jwv_A	1765
TRAIN	1nbk_A	909
TRAIN	7jnh_A	1812
TRAIN	6tqa_G	127
TRAIN	6tqa_E	127
TRAIN	6tqa_H	127
TRAIN	6tqa_F	127
TRAIN	7cyq_J	317
TRAIN	7cxm_J	317
TRAIN	7egq_J	317
TRAIN	7egq_M	317
TRAIN	5hr7_C	109
TRAIN	1il2_D	109
TRAIN	5hr6_C	109
TRAIN	2deu_C	109
TRAIN	5hr7_D	109
TRAIN	5hr6_D	109
TRAIN	2det_C	109
TRAIN	2der_C	109
TRAIN	2deu_D	109
TRAIN	2der_D	109
TRAIN	5z57_B	1248
TRAIN	5xjc_B	1248
TRAIN	5z56_B	1248
TRAIN	5z58_B	1248
TRAIN	7py5_T	793
TRAIN	7py6_T	793
TRAIN	1szy_A	176
TRAIN	1z2j_A	176
TRAIN	4a3j_T	1880
TRAIN	1aud_B	2591
TRAIN	3hvr_C	810
TRAIN	3hvr_M	810
TRAIN	1yzd_A	2090
TRAIN	5une_B	2561
TRAIN	6j50_N	371
TRAIN	6a5u_N	371
TRAIN	6j4y_N	371
TRAIN	6a5r_N	371
TRAIN	6a5t_N	371
TRAIN	6inq_N	371
TRAIN	6a5l_N	371
TRAIN	6j4x_N	371
TRAIN	6j51_N	371
TRAIN	6j4z_N	371
TRAIN	6ir9_N	371
TRAIN	7nkx_N	371
TRAIN	5n5c_A	1020
TRAIN	1r3e_D	1718
TRAIN	1gax_D	92
TRAIN	7a09_f	92
TRAIN	1gax_C	92
TRAIN	1ivs_D	92
TRAIN	4mgm_A	92
TRAIN	3wfr_D	92
TRAIN	7f36_H	92
TRAIN	3jaq_1	92
TRAIN	5jte_AY	92
TRAIN	6zp4_1	92
TRAIN	7ope_2	92
TRAIN	3b0v_A	92
TRAIN	3b0v_B	92
TRAIN	7mrl_A	92
TRAIN	7f36_E	92
TRAIN	3wfq_C	92
TRAIN	7e8o_X	92
TRAIN	7ase_1	92
TRAIN	3wqz_C	92
TRAIN	3wfq_D	92
TRAIN	3wfr_C	92
TRAIN	1yfg_A	92
TRAIN	1ivs_C	92
TRAIN	7as9_2	92
TRAIN	6woo_3	92
TRAIN	6pmo_B	92
TRAIN	5ju8_AY	92
TRAIN	7mt7_x	92
TRAIN	3wqy_C	92
TRAIN	4mgm_B	92
TRAIN	2xd0_G	139
TRAIN	2xdd_G	139
TRAIN	2xd0_U	139
TRAIN	7l0z_G	1010
TRAIN	5ob3_A	1010
TRAIN	4v4p_B1	1533
TRAIN	7elh_S	2688
TRAIN	2wwb_D	1265
TRAIN	2wwa_D	1265
TRAIN	2ww9_D	1265
TRAIN	6x2f_Q	2717
TRAIN	7k50_4	1854
TRAIN	2zuf_B	1332
TRAIN	2ct8_C	1332
TRAIN	2zue_B	1332
TRAIN	7nwg_q3	1332
TRAIN	2ct8_D	1332
TRAIN	2csx_D	1332
TRAIN	2csx_C	1332
TRAIN	6r6p_2	1332
TRAIN	1nbr_A	548
TRAIN	1f9l_A	1150
TRAIN	1kpd_A	805
TRAIN	1f84_A	1761
TRAIN	3zjt_B	8
TRAIN	5on2_B	8
TRAIN	5onh_B	8
TRAIN	2v0g_B	8
TRAIN	5on3_B	8
TRAIN	4ari_B	8
TRAIN	5onh_E	8
TRAIN	4arc_B	8
TRAIN	2byt_B	8
TRAIN	5on3_E	8
TRAIN	5omw_B	8
TRAIN	5omw_E	8
TRAIN	2v0g_F	8
TRAIN	2bte_E	8
TRAIN	5ah5_C	8
TRAIN	3zgz_E	8
TRAIN	4aq7_B	8
TRAIN	5ah5_D	8
TRAIN	3zgz_B	8
TRAIN	4cqn_B	8
TRAIN	3zjv_B	8
TRAIN	2bte_B	8
TRAIN	4cqn_E	8
TRAIN	4as1_B	8
TRAIN	4aq7_E	8
TRAIN	2byt_E	8
TRAIN	5on2_E	8
TRAIN	3zju_B	8
TRAIN	4ylp_8	414
TRAIN	4ylo_8	414
TRAIN	4ylp_5	414
TRAIN	4ylo_2	414
TRAIN	4ylp_2	414
TRAIN	4ylo_5	414
TRAIN	4wqs_I	1403
TRAIN	6otr_XX	2252
TRAIN	4v8m_BF	1540
TRAIN	7q0j_N	1885
TRAIN	6e9f_C	772
TRAIN	1byj_A	2181
TRAIN	6tfg_A	1552
TRAIN	6tf3_A	1552
TRAIN	6tf1_A	1552
TRAIN	6tb7_A	1552
TRAIN	7d7w_A	1552
TRAIN	7d7z_A	1552
TRAIN	6tfe_A	1552
TRAIN	6tff_A	1552
TRAIN	7d7y_A	1552
TRAIN	7d7x_A	1552
TRAIN	6tf2_A	1552
TRAIN	6tf0_A	1552
TRAIN	6tfh_A	1552
TRAIN	2zh8_B	274
TRAIN	2zh3_B	274
TRAIN	2dr9_B	274
TRAIN	2zhb_B	274
TRAIN	2dr8_B	274
TRAIN	2zh6_B	274
TRAIN	2zha_B	274
TRAIN	2dra_B	274
TRAIN	2dr7_B	274
TRAIN	2zh2_B	274
TRAIN	2zh5_B	274
TRAIN	2zh4_B	274
TRAIN	2drb_B	274
TRAIN	2zh7_B	274
TRAIN	2zh1_B	274
TRAIN	2dvi_B	274
TRAIN	2zh9_B	274
TRAIN	3bt7_D	2367
TRAIN	6lt7_F	1009
TRAIN	6lt7_C	1009
TRAIN	5zwm_I	2648
TRAIN	6wb2_C	1065
TRAIN	5vw1_C	759
TRAIN	6aeb_E	759
TRAIN	6ifo_C	759
TRAIN	6o0z_B	759
TRAIN	6o0x_B	759
TRAIN	6aeg_A	759
TRAIN	4oo8_E	759
TRAIN	6o0y_B	759
TRAIN	4oo8_B	759
TRAIN	6ifo_D	759
TRAIN	6aeb_A	759
TRAIN	7s4u_B	759
TRAIN	5xbl_B	759
TRAIN	3bo3_C	721
TRAIN	3bo2_C	721
TRAIN	2o3w_A	2099
TRAIN	2qus_A	311
TRAIN	2qus_B	311
TRAIN	2quw_B	311
TRAIN	2quw_D	311
TRAIN	7nic_X	197
TRAIN	6gkh_X	197
TRAIN	6by1_AY	19
TRAIN	6xu7_B	19
TRAIN	7kjt_A	19
TRAIN	1efw_D	19
TRAIN	1efw_C	19
TRAIN	6ufm_A	19
TRAIN	6jxm_B	19
TRAIN	7kju_A	19
TRAIN	7lyf_A	19
TRAIN	1y95_A	929
TRAIN	1y6t_A	929
TRAIN	1y6s_A	929
TRAIN	1y73_A	929
TRAIN	2xlj_B	764
TRAIN	2xlk_D	764
TRAIN	7jl2_X	917
TRAIN	1q8n_A	2543
TRAIN	6otr_QX	1869
TRAIN	1aqo_A	2339
TRAIN	1yn1_A	1624
TRAIN	1xwp_A	1255
TRAIN	7pks_T	1725
TRAIN	7fj0_A	1509
TRAIN	5xwp_D	470
TRAIN	5xwp_F	470
TRAIN	4yco_F	195
TRAIN	4yco_E	195
TRAIN	1j1u_B	195
TRAIN	4ycp_B	195
TRAIN	6rfl_U	195
TRAIN	6y3g_F	195
TRAIN	4yco_D	195
TRAIN	3p59_A	2505
TRAIN	1dz5_C	875
TRAIN	1dz5_D	875
TRAIN	6x2n_P	2229
TRAIN	3j2c_O	2547
TRAIN	6hlr_T	2433
TRAIN	6hko_T	2433
TRAIN	6hlq_T	2433
TRAIN	2pjp_B	2756
TRAIN	5lzc_x	756
TRAIN	3j0l_g	955
TRAIN	3j0o_g	955
TRAIN	3j0p_g	955
TRAIN	3j0q_g	955
TRAIN	4v4y_A1	2607
TRAIN	2pn3_B	596
TRAIN	6ogf_4	1919
TRAIN	1ymo_A	1956
TRAIN	6oy6_H	499
TRAIN	6oy5_H	499
TRAIN	1k6h_A	2399
TRAIN	6j6n_D	570
TRAIN	6j6q_D	570
TRAIN	5mps_5	570
TRAIN	5mq0_5	570
TRAIN	6j6g_D	570
TRAIN	5lj5_U	570
TRAIN	5lj3_U	570
TRAIN	6j6h_D	570
TRAIN	1ysh_A	711
TRAIN	7krn_T	647
TRAIN	7krp_T	647
TRAIN	7kro_T	647
TRAIN	5vvr_N	1937
TRAIN	1ec6_D	785
TRAIN	7kqm_B	2685
TRAIN	4v74_A3	614
TRAIN	4v6z_A3	614
TRAIN	4v71_A3	614
TRAIN	2il9_M	446
TRAIN	2il9_A	446
TRAIN	1rnk_A	1941
TRAIN	6o1o_N	1929
TRAIN	7duk_W	302
TRAIN	7duh_W	302
TRAIN	6cap_W	302
TRAIN	7dui_W	302
TRAIN	7dug_W	302
TRAIN	7dul_W	302
TRAIN	7duj_W	302
TRAIN	6car_W	302
TRAIN	1jgq_1	520
TRAIN	1jgo_1	520
TRAIN	1jgp_1	520
TRAIN	5o9z_4	774
TRAIN	6ahd_I	774
TRAIN	6hu6_A	2422
TRAIN	4al5_B	2246
TRAIN	3q3z_V	1483
TRAIN	3q3z_A	1483
TRAIN	7b0y_a	780
TRAIN	6wb0_D	765
TRAIN	2mkn_B	754
TRAIN	2kgp_A	942
TRAIN	6alf_B	2158
TRAIN	2mfc_B	480
TRAIN	2mfc_D	480
TRAIN	6xn4_T	1756
TRAIN	2b8r_B	248
TRAIN	1xp7_B	248
TRAIN	1xpe_B	248
TRAIN	2b8s_B	248
TRAIN	4ol8_G	823
TRAIN	6zqg_D4	1790
TRAIN	4p3u_D	2270
TRAIN	2dr5_B	1376
TRAIN	2l1f_B	808
TRAIN	2l1f_A	808
TRAIN	6dtd_C	2169
TRAIN	5x6b_P	462
TRAIN	1b23_R	462
TRAIN	6je4_C	660
TRAIN	6je4_M	660
TRAIN	6je4_G	660
TRAIN	6je4_Q	660
TRAIN	6t2c_V	1100
TRAIN	6v9d_B	319
TRAIN	6v9b_D	319
TRAIN	6v9b_B	319
TRAIN	6v9d_E	319
TRAIN	4v9h_AV	340
TRAIN	7pjx_v	340
TRAIN	6gxo_x	340
TRAIN	7n2u_Dt	340
TRAIN	6vwl_5	340
TRAIN	6i7o_mb	340
TRAIN	7n2v_Dt	340
TRAIN	6ogi_5	340
TRAIN	7cpv_S6	340
TRAIN	7sso_6	340
TRAIN	4v9d_AV	340
TRAIN	4v8o_AV	340
TRAIN	6r6p_3	340
TRAIN	7pjv_v	340
TRAIN	6wd1_5	340
TRAIN	7pju_v	340
TRAIN	6uz7_3	340
TRAIN	3jbo_7	340
TRAIN	7pjt_v	340
TRAIN	6sv4_mc	340
TRAIN	7ssn_6	340
TRAIN	7osa_PSIT	340
TRAIN	7jt3_5	340
TRAIN	4v7c_AW	340
TRAIN	6wdf_5	340
TRAIN	6wdg_5	340
TRAIN	7lv0_6	340
TRAIN	3j77_PT	340
TRAIN	7cpu_S6	340
TRAIN	4v90_AV	340
TRAIN	3jbv_W	340
TRAIN	7st7_6	340
TRAIN	7n30_Dt	340
TRAIN	7pjw_v	340
TRAIN	4v6t_AX	340
TRAIN	7ssl_6	340
TRAIN	7mt3_y	340
TRAIN	7nrd_Sm	340
TRAIN	6sv4_mb	340
TRAIN	4v7d_BW	340
TRAIN	1p6v_B	2364
TRAIN	7dfg_T	834
TRAIN	7dte_F	834
TRAIN	7eu0_O	1887
TRAIN	3bnq_C	558
TRAIN	3bnr_C	558
TRAIN	3bns_C	558
TRAIN	1et4_B	78
TRAIN	1et4_C	78
TRAIN	1ddy_E	78
TRAIN	1ddy_G	78
